QA,Lindsay,2017-03-23 12:59:26.010 UTC,20170323-0003,MKAIV-308 Basic health,4k,16, 7.881,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/03/23/1490273959.h5
QA,CAM,2017-03-23 13:01:23.590 UTC,20170323-0017,beamform: three quarter band test digifits 4 pol,4k,01, 0.006,/var/kat/archive/data/MeerKATAR1/telescope_products/2017/03/23/1490274061.h5
QA,Lindsay,2017-03-23 14:14:47.711 UTC,20170323-0006,MKAIV-232 Baseline Calibration (Delay model calculation),4k,19, 1.758,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/03/23/1490278484.h5
QA,Lindsay,2017-03-23 14:34:41.644 UTC,20170323-0007,MKAIV-232 Baseline Calibration (Delay model calculation),4k,19, 0.586,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/03/23/1490279678.h5
QA,Lindsay,2017-03-23 14:52:04.255 UTC,20170323-0009,MKAIV-232 Baseline Calibration (Delay model calculation),4k,26,72.928,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/03/23/1490280720.h5
QA,Lindsay,2017-03-23 23:26:24.308 UTC,20170323-0010,MKAIV-232 Baseline Calibration (Delay model calculation),4k,16,112.780,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/03/23/1490311581.h5
QA,Buntu,2017-03-24 05:54:07.447 UTC,20170324-0001,MKAIV-308 Basic health,4k,16, 1.478,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/03/24/1490334844.h5
QA,Buntu,2017-03-24 06:00:53.775 UTC,20170324-0002,MKAIV-308 Basic health,4k,16, 1.126,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/03/24/1490335253.h5
QA,Lindsay,2017-03-24 09:30:41.239 UTC,20170324-0004,MKAIV-405 Generic AR1 Phaseup,4k,25, 1.138,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/03/24/1490347838.h5
QA,Buntu,2017-03-24 09:40:00.503 UTC,20170324-0005,MKAIV-405 Generic AR1 Phaseup,4k,25, 0.898,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/03/24/1490348399.h5
QA,Buntu,2017-03-24 09:49:43.256 UTC,20170324-0006,MKAIV-232 Baseline Calibration (Delay model calculation),4k,25, 1.318,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/03/24/1490348982.h5
QA,Buntu,2017-03-24 10:53:47.200 UTC,20170324-0009,MKAIV-232 Baseline Calibration (Delay model calculation),4k,25,11.798,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/03/24/1490352824.h5
QA,Lindsay,2017-03-24 15:01:15.213 UTC,20170326-0002,MKAIV-449 Three calibrator Imaging,4k,27, 2.926,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/03/24/1490509505.h5
QA,Lindsay,2017-03-24 16:28:24.893 UTC,20170324-0014,MKAIV-232 Baseline Calibration (Delay model calculation),4k,27,79.171,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/03/24/1490372901.h5
QA,Lindsay,2017-03-24 22:36:11.499 UTC,20170324-0015,MKAIV-232 Baseline Calibration (Delay model calculation),4k,27,48.873,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/03/24/1490394969.h5
QA,Lindsay,2017-03-25 02:23:03.740 UTC,20170325-0001,MKAIV-232 Baseline Calibration (Delay model calculation),4k,27,38.748,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/03/25/1490408582.h5
QA,Tom,2017-03-25 06:00:12.828 UTC,20170324-0011,MKAIV-393 Imaging observation DEEP2,4k,27,153.846,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/03/25/1490421610.h5
QA,Ruby,2017-03-25 18:00:11.053 UTC,20170325-0002,MKAIV-111 AR1 pointing,4k,27,79.663,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/03/25/1490464810.h5
QA,Tom,2017-03-26 11:49:12.086 UTC,20170326-0005,MKAIV-393 Imaging observation DEEP2,4k,27,78.850,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/03/26/1490528949.h5
QA,Lindsay,2017-03-26 18:00:10.670 UTC,20170326-0007,MKAIV-232 Baseline Calibration (Delay model calculation),4k,27,78.710,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/03/26/1490551209.h5
QA,Lindsay,2017-03-27 00:10:14.006 UTC,20170326-0008,MKAIV-232 Baseline Calibration (Delay model calculation),4k,27,78.881,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/03/27/1490573411.h5
QA,Buntu,2017-03-27 07:00:00.984 UTC,20170327-0001,MKAIV-308 Basic health,4k,16, 6.933,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/03/27/1490597997.h5
QA,Lindsay,2017-03-27 07:52:10.357 UTC,20170327-0003,MKAIV-405 Generic AR1 Phaseup,32k,16,14.780,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/03/27/1490601128.h5
QA,Lindsay,2017-03-27 10:06:22.587 UTC,20170327-0004,Hotload and Coldload observation:MKAIV-209 Tsys and Tnd,4k,27, 7.155,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/03/27/1490609179.h5
QA,Lindsay,2017-03-27 16:26:49.076 UTC,20170327-0006,MKAIV-232 Baseline Calibration (Delay model calculation),4k,28, 3.118,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/03/27/1490632005.h5
QA,KB,2017-03-27 16:58:38.588 UTC,20170327-0007,MKAIV-232 Baseline Calibration (Delay model calculation),4k,28,84.232,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/03/27/1490633916.h5
QA,Lindsay,2017-03-27 23:15:14.028 UTC,20170327-0009,MKAIV-232 Baseline Calibration (Delay model calculation),4k,28,84.441,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/03/27/1490656511.h5
QA,Lindsay,2017-03-28 06:46:26.217 UTC,20170328-0002,MKAIV-232 Baseline Calibration (Delay model calculation),4k,07, 3.637,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/03/28/1490683583.h5
